cell_id,temperature,charge_rate,cycle,SOH,CE,V_mid,P_CV,R0,t_CC,V_relax_drop,t_CV
CY25-025_1-#1,25.0,0.25,157.0,91.88947063457864,99.9110239133566,3.3487741,9.806930122402623,0.0014287813884844814,11078.425415833015,0.024450299999998926,2221.9302783650346
CY25-025_1-#1,25.0,0.25,158.0,91.85116143110986,99.96232671567248,3.350211100000001,9.75952203460541,0.0014286447047216603,11075.651417883113,0.02456809999999887,2211.4302865187638
CY25-025_1-#1,25.0,0.25,159.0,91.8061866294539,99.98819692299247,3.3501718,9.788903364909833,0.0014963174157703331,11069.087423085235,0.02456799999999948,2217.034282080829
CY25-025_1-#1,25.0,0.25,160.0,91.74464622267851,99.9504164688333,3.3491676999999997,9.828512311036816,0.0014737070899944167,11059.405430593994,0.02452849999999973,2225.5342755098827
CY25-025_1-#1,25.0,0.25,161.0,91.7026492431399,99.92695955911867,3.34936465,9.864772645724383,0.0014850624376096997,11047.803439557087,0.02448939999999933,2232.43027011957
CY25-025_1-#1,25.0,0.25,162.0,91.66064927602828,99.93963431676957,3.3500142,9.856963518574915,0.0014737367881066331,11042.42744370224,0.024528999999999357,2229.6322722709738
CY25-025_1-#1,25.0,0.25,163.0,91.62239397196448,99.9972664634087,3.3504081,9.847264388134649,0.0014285819451423526,11037.513447479345,0.024726000000000248,2224.7322761570103
CY25-025_1-#1,25.0,0.25,164.0,91.56302013092565,99.95781836991509,3.3489315500000005,9.873395792068667,0.0014962790362337069,11031.87545176642,0.024646699999999022,2233.0302697499283
CY25-025_1-#1,25.0,0.25,165.0,91.50892127862154,99.92838902377098,3.350211100000001,9.89989891839015,0.0014516390749855406,11020.827460450586,0.02468629999999994,2236.0322673618793
CY25-025_1-#1,25.0,0.25,166.0,91.47217392738355,99.91428155598034,3.3490103500000004,9.926284354644888,0.0015188961146011403,11012.429466863628,0.024647200000000424,2241.3302633576095
CY25-025_1-#1,25.0,0.25,167.0,91.40905671734407,99.96087010826507,3.3498569,9.92348973004,0.0014623917959387994,11011.507467627525,0.024843699999999025,2240.334264133591
CY25-025_1-#1,25.0,0.25,168.0,91.36693521661734,99.98185415769774,3.3508803999999994,9.92348973004,0.0015298847930463669,10999.063477241434,0.0246076999999989,2240.334264133591
CY25-025_1-#1,25.0,0.25,169.0,91.31617961548392,99.94303953476886,3.3507230000000003,9.94193682656729,0.0015525602127012214,10992.255482548382,0.024961899999999204,2243.4282617270947
CY25-025_1-#1,25.0,0.25,170.0,91.27265521986281,99.92031342241418,3.34838035,9.979518310960133,0.0015075586245064086,10982.647490099538,0.02472589999999908,2252.1322548198514
CY25-025_1-#1,25.0,0.25,171.0,91.23138482319617,99.95039213635441,3.3509986000000005,9.972775905487158,0.0015751903513560263,10976.525494761765,0.024843699999999913,2251.432255401276
CY25-025_1-#1,25.0,0.25,172.0,91.19515314788529,99.98537825563758,3.3490300000000004,9.992061607939899,0.0015074559019645736,10968.591500833165,0.024843699999999913,2250.4302562694065
CY25-025_1-#1,25.0,0.25,173.0,91.14245822828583,99.97563365325286,3.3506048,9.98036901138816,0.0014401358367191802,10966.645502329338,0.024843699999999025,2251.9302550777793
CY25-025_1-#1,25.0,0.25,174.0,91.08769803626575,99.92476472517335,3.3495023,9.992061607939899,0.0015524189551644882,10955.191511325538,0.02500099999999872,2252.1322548198514
CY25-025_1-#1,25.0,0.25,175.0,91.04320738086497,99.94258508797778,3.34838035,10.036094583623873,0.001440187173378042,10948.87751623569,0.02492279999999969,2260.0342488186434
CY25-025_1-#1,25.0,0.25,176.0,91.00812450197435,99.98969389051531,3.3506048,10.03247085052251,0.0014513411340990004,10946.403518112376,0.02507979999999943,2260.0342488186434
CY25-025_1-#1,25.0,0.25,177.0,90.9533538972416,99.9753715423264,3.3506048,10.036094583623873,0.0014625799849580009,10938.333524256479,0.02488329999999994,2262.032247215975
CY25-025_1-#1,25.0,0.25,178.0,90.89707456620727,99.95735307572005,3.3504474,10.076128468379855,0.0014399092211906251,10925.013534668367,0.025237600000000526,2268.032242623158
CY25-025_1-#1,25.0,0.25,179.0,90.86256300669402,99.93776407918384,3.3489511,10.080913093251445,0.0014287634823450478,10919.089539284818,0.025158900000000095,2269.1362417237833
CY25-025_1-#1,25.0,0.25,180.0,90.86219861778524,99.9412729488408,3.3498175000000003,10.084672928270242,0.0014737834040307346,10912.779544168618,0.025040600000000524,2268.824241967406
CY25-025_1-#1,25.0,0.25,181.0,90.76184923674991,99.90337909449356,3.3502505,10.110987318789205,0.001462528976410224,10910.201546169352,0.025040599999999635,2274.828237264883
CY25-025_1-#1,25.0,0.25,182.0,90.71739923699532,99.9412729488408,3.3478489,10.121396746325697,0.0014287187512102685,10897.369556116406,0.02535579999999893,2276.532236036379
CY25-025_1-#1,25.0,0.25,183.0,90.67401634602149,99.9340720518606,3.3498569,10.142810549497398,0.001496247232016319,10888.8295627404,0.02543449999999936,2276.5342359696515
CY25-025_1-#1,25.0,0.25,184.0,90.62371456731779,99.89962557701905,3.3495812000000007,10.163055904792142,0.0014963740827267783,10883.38756701257,0.025276699999999153,2282.032231711317
CY25-025_1-#1,25.0,0.25,185.0,90.5639205632061,99.89803304852936,3.3498175000000003,10.16669627633511,0.00151874557364455,10875.951572717633,0.025237499999999358,2284.230230059009
CY25-025_1-#1,25.0,0.25,186.0,90.52702779578377,99.91915356899356,3.3481638,10.179902156800496,0.0014962880317041462,10867.483579243999,0.025277199999999667,2284.024230186362
CY25-025_1-#1,25.0,0.25,187.0,90.47174610011297,99.88551731862731,3.3492663,10.180690262060214,0.0015301493185494843,10862.457583152689,0.025237499999999358,2286.522228248883
CY25-025_1-#1,25.0,0.25,188.0,90.44416234368724,99.90725616036144,3.3492267,10.196359838034645,0.001529946325008758,10850.975592004601,0.02531630000000007,2286.522228248883
CY25-025_1-#1,25.0,0.25,189.0,90.3887084138793,99.93883562383174,3.3490300000000004,10.229605821592553,0.0014961734868255564,10848.217594197951,0.025473599999999763,2293.6302226698026
CY25-025_1-#1,25.0,0.25,190.0,90.3444705129089,99.92668944473569,3.3489511,10.234455264347313,0.001518748334798542,10840.579600131605,0.02531619999999979,2293.6302226698026
CY25-025_1-#1,25.0,0.25,191.0,90.30826042392871,99.90728949734677,3.3490693999999994,10.242590811538879,0.001552535676108477,10834.251604984514,0.02531619999999979,2296.728220343124
CY25-025_1-#1,25.0,0.25,192.0,90.2622309168064,99.90283575964668,3.3487544,10.269408236141269,0.001541452618957513,10825.343611807562,0.02555269999999954,2298.2302192086354
CY25-025_1-#1,25.0,0.25,193.0,90.23962268700963,99.90283575964668,3.3490300000000004,10.293003821546588,0.001608785749466394,10818.48561718734,0.02555279999999982,2306.5242127911188
CY25-025_1-#1,25.0,0.25,194.0,90.17228762178598,99.88174190266294,3.3488724000000003,10.279181936744179,0.001440286861539341,10817.443618058693,0.025710100000000402,2301.9302162858658
CY25-025_1-#1,25.0,0.25,195.0,90.12719373316655,99.88434529762009,3.3488724000000003,10.293003821546588,0.0015299893317233817,10815.507619515061,0.025749699999999542,2308.432211231906
CY25-025_1-#1,25.0,0.25,196.0,90.08488532882241,99.88087982711352,3.3467464,10.307961948048964,0.0014288018273983557,10805.051627655048,0.025749699999999542,2307.232212204952
CY25-025_1-#1,25.0,0.25,197.0,90.04368324917684,99.87702677692812,3.3482425000000005,10.312221051395012,0.0014515199315420979,10800.671630937606,0.025670500000000374,2308.432211231906
CY25-025_1-#1,25.0,0.25,198.0,89.98895814936347,99.8788019545919,3.3490300000000004,10.330820518413217,0.001428808979701246,10787.343641265761,0.025630899999999457,2313.222207583487
CY25-025_1-#1,25.0,0.25,199.0,89.93315913831222,99.87972682611871,3.3476913,10.361759515705184,0.0014514151950343669,10776.321649805643,0.025710100000000402,2314.62220655242
CY25-025_1-#1,25.0,0.25,200.0,89.90636248743786,99.88161840085722,3.3488724000000003,10.392157190537871,0.0014739244268190585,10767.919656358194,0.02563139999999997,2324.4281989620067
CY25-025_1-#1,25.0,0.25,201.0,89.84291673725838,99.87702677692812,3.3482425000000005,10.392576802356924,0.0014289446915770063,10761.68166127475,0.025749699999999542,2318.2262036842294
CY25-025_1-#1,25.0,0.25,202.0,89.79885318249491,99.87877416296979,3.3484001000000005,10.4013875986692,0.0014515199315420979,10755.023666392546,0.02582789999999946,2320.5282019418664
CY25-025_1-#1,25.0,0.25,203.0,89.76123739408824,99.87379658630715,3.34822285,10.41449667020234,0.0014514151950343669,10749.139670991339,0.02594609999999964,2327.3281965698116
CY25-025_1-#1,25.0,0.25,204.0,89.73049713807194,99.86978704243825,3.3483212,10.438951752230432,0.001440268258128059,10741.027454367839,0.02594609999999964,2329.83138885675
CY25-025_1-#1,25.0,0.25,205.0,89.67935149290466,99.83651411798792,3.3483212,10.462826185159964,0.001440257384126064,10734.968398534693,0.025985700000000556,2334.2253911984153
CY25-025_1-#1,25.0,0.25,206.0,89.63696118962801,99.85357719752189,3.3482425000000005,10.470659749641026,0.0014402357984377773,10725.544392861426,0.025985699999999667,2337.3253931850195
CY25-025_1-#1,25.0,0.25,207.0,89.58629012629478,99.8706936155998,3.3470614000000003,10.476631538896996,0.0014625964261181766,10720.358389919624,0.025985699999999667,2336.829393008724
CY25-025_1-#1,25.0,0.25,208.0,89.54722425373528,99.84940922447362,3.3479669000000003,10.481944005585204,0.0014966260994635852,10716.21438722685,0.025946600000000153,2338.231393895112
CY25-025_1-#1,25.0,0.25,209.0,89.47811346047212,99.81326186035103,3.3469827000000003,10.483362308180945,0.0015188964609515175,10709.276383142918,0.02614309999999964,2331.327389743179
CY25-025_1-#1,25.0,0.25,210.0,89.46060075087972,99.83080406909932,3.346077,10.515060122650247,0.0014626780733686276,10699.974377691746,0.026182600000000278,2345.227398111485
CY25-025_1-#1,25.0,0.25,211.0,89.3980257969418,99.8645198416699,3.3458409,10.514495894303657,0.001496401610364143,10693.1643736884,0.026182200000000044,2345.035397671163
CY25-025_1-#1,25.0,0.25,212.0,89.35221945899545,99.86380178278472,3.347455,10.543511383502954,0.0015300948588453784,10685.342368863523,0.026261299999998933,2345.035397671163
CY25-025_1-#1,25.0,0.25,213.0,89.31024332992685,99.82732594881638,3.3463132000000004,10.567231338282372,0.0014963036165038465,10677.534364278428,0.02614300000000025,2353.035402489826
CY25-025_1-#1,25.0,0.25,214.0,89.27246132379825,99.81574000755117,3.3472583,10.578551308397127,0.0015302964654599189,10668.718359335326,0.02614309999999964,2356.8274045446888
CY25-025_1-#1,25.0,0.25,215.0,89.23525997146587,99.85565801855432,3.3457227,10.591992814401216,0.0015190931241634712,10664.606356446631,0.026339999999999364,2352.133402123116
CY25-025_1-#1,25.0,0.25,216.0,89.1758067997101,99.8630624269035,3.34680545,10.591992814401216,0.0015526389802440392,10659.210353657603,0.0262614000000001,2353.9274029433727
CY25-025_1-#1,25.0,0.25,217.0,89.13076560489158,99.82003357162567,3.3482621999999997,10.621646855115188,0.0015190732887574126,10649.842347718775,0.02626129999999982,2359.925406690687
CY25-025_1-#1,25.0,0.25,218.0,89.0619331867012,99.79229737882632,3.3463132000000004,10.6218938191352,0.0015302390725785986,10642.154343411326,0.026536999999999367,2351.223401377909
CY25-025_1-#1,25.0,0.25,219.0,89.05897771909902,99.8360565483109,3.3470614000000003,10.642607822284159,0.0015414580528932958,10635.610339147039,0.026339499999999738,2361.027407304384
CY25-025_1-#1,25.0,0.25,220.0,89.00723082365121,99.88919361925338,3.34731735,10.609472054944229,0.0015301666382060112,10635.064339071512,0.026497400000000226,2361.027407304384
CY25-025_1-#1,25.0,0.25,221.0,88.95542322849269,99.85582843322398,3.3467464,10.65372014979343,0.00157523637508886,10624.550332770683,0.026418699999999795,2363.225408515893
CY25-025_1-#1,25.0,0.25,222.0,88.90541966543911,99.81394973933178,3.3462346,10.68058655258782,0.001564212484415499,10614.108326628804,0.026339999999999364,2370.925413071178
CY25-025_1-#1,25.0,0.25,223.0,88.86883532508885,99.81586666368092,3.3480259000000006,10.69605141656385,0.001564212484415499,10607.540322558023,0.026497399999999338,2368.927412015386
CY25-025_1-#1,25.0,0.25,224.0,88.842981748844,99.88852210225976,3.3460376000000003,10.69605141656385,0.0015414349458057056,10604.85232077539,0.026457699999999917,2370.325412917882
CY25-025_1-#1,25.0,0.25,225.0,88.78853871271252,99.85582843322398,3.3479866,10.706103332192999,0.0015639307265408733,10597.778316884302,0.026418600000000403,2371.4294133782387
CY25-025_1-#1,25.0,0.25,226.0,88.73783046447184,99.8585765981357,3.3480653499999997,10.70719642785626,0.0015867007032448258,10590.998312712647,0.026655200000000434,2367.725411273539
CY25-025_1-#1,25.0,0.25,227.0,88.70706690702046,99.84774961503332,3.3476323,10.740024356264504,0.0015865708439934025,10583.424308106303,0.026733899999999977,2377.0254168361425
CY25-025_1-#1,25.0,0.25,228.0,88.67664438574258,99.84250696447135,3.3458803,10.765753533937755,0.001597780626076623,10575.066303312778,0.02653639999999946,2387.925423204899
CY25-025_1-#1,25.0,0.25,229.0,88.62372400626629,99.85430053108506,3.3464510499999998,10.771088515739233,0.001620320360163308,10571.214300898835,0.026654699999999032,2386.8254226660356
CY25-025_1-#1,25.0,0.25,230.0,88.56955442504385,99.85777031586878,3.3471992000000004,10.775481707830307,0.0016313322165148168,10562.626295674592,0.02673389999999909,2378.8274180591106
CY25-025_1-#1,25.0,0.25,231.0,88.5325133513775,99.83743599287698,3.34727785,10.791280680257772,0.0016317172879801816,10557.26029272005,0.026536899999999974,2382.129419776611
CY25-025_1-#1,25.0,0.25,232.0,88.5325133513775,99.8314390013855,3.3471204000000006,10.765753533937755,0.001620524098569858,10555.070291399956,0.02677299999999949,2380.6314191371202
CY25-025_1-#1,25.0,0.25,233.0,88.44394993706564,99.85176491512566,3.3470417,10.803075902673166,0.0015974907227019211,10555.070291399956,0.026969899999999214,2388.6254237229005
CY25-025_1-#1,25.0,0.25,234.0,88.39690619190743,99.86746751890934,3.34767165,10.810733863450613,0.0016541381688300353,10537.810280755162,0.02677299999999949,2385.6314221173525
CY25-025_1-#1,25.0,0.25,235.0,88.36032888254184,99.80859050414676,3.34731735,10.858457698513298,0.0016655694518126422,10529.946276248433,0.026812099999999894,2399.631430372596
CY25-025_1-#1,25.0,0.25,236.0,88.327284970004,99.81163191353902,3.3466479500000004,10.852624207963544,0.0014629625377651676,10525.122273338027,0.026851699999999923,2401.2234311429784
CY25-025_1-#1,25.0,0.25,237.0,90.07479008265385,99.85320084149318,3.3471992000000004,10.857740547790197,0.0016427998185387575,10517.72626904957,0.026969899999999214,2397.9274291843176
CY25-025_1-#1,25.0,0.25,238.0,91.02505482648347,99.86746751890934,3.3497386,8.913825264414408,0.0014514151546504703,10996.680554326624,0.025040699999999916,2035.4272133484483
CY25-025_1-#1,25.0,0.25,239.0,91.09242565313994,99.94878410947409,3.3505851,8.6224136147658,0.0014515199436526693,11114.62662498746,0.025079700000000038,1983.2271820893511
CY25-025_1-#1,25.0,0.25,240.0,90.98263632230488,99.7572123421645,3.34948275,8.691381308107125,0.0014853817589181037,11112.942623932846,0.024961999999999485,1999.4251917004585
CY25-025_1-#1,25.0,0.25,241.0,90.94633592838463,99.85320084149318,3.3487741,8.86470120284663,0.001462651306454409,11076.63660224434,0.02507969999999915,2039.5252155950293
CY25-025_1-#1,25.0,0.25,242.0,91.1658175914551,100.13107938763764,3.3494433,8.554425287121454,0.0016199556723560317,11116.954626307823,0.024961999999999485,1974.231176435016
CY25-025_1-#1,25.0,0.25,243.0,91.2532368117588,99.9816966618706,3.3499158500000004,8.613310666367733,0.0015638896021024533,11116.954626307823,0.024489400000000217,1924.4231470227242
CY25-025_1-#1,25.0,0.25,244.0,91.14684557371295,99.82540404331196,3.35070325,8.35753232131541,0.0016202747812264727,11168.916657076217,0.02476500000000037,1937.5271548768505
CY25-025_1-#1,25.0,0.25,245.0,91.0227046439829,99.76192159504063,3.3507427000000005,8.546205693306636,0.0015752915395688292,11135.1666370444,0.025119300000000067,1983.327182173729
CY25-025_1-#1,25.0,0.25,246.0,91.07855304082047,99.94970812889487,3.35149075,8.613310666367733,0.0016652726235255432,11116.634626194835,0.025158899999999207,1999.7271916866302
CY25-025_1-#1,25.0,0.25,247.0,91.0227046439829,99.86504668110877,3.3515498500000005,8.62079461276315,0.0014740507154342097,11127.890632799827,0.024529000000000245,2003.625194169581
CY25-025_1-#1,25.0,0.25,248.0,91.0213923423883,99.81514419162458,3.34975835,8.57851359234581,0.0015527600641173079,11126.496631897986,0.025119300000000067,1963.8251706929877
CY25-025_1-#1,25.0,0.25,249.0,90.91028803271203,99.82953773304042,3.3488134,8.588056138402113,0.0015528208699155924,11125.012631029822,0.025040599999999635,1923.1251462176442
CY25-025_1-#1,25.0,0.25,250.0,90.86530712440667,99.86603843520572,3.3503685,8.613310666367733,0.0015303331615190523,11116.634626194835,0.02531629999999918,1999.7271916866302
CY25-025_1-#1,25.0,0.25,251.0,90.86285623866523,99.89169305068445,3.3501718,8.62079461276315,0.0015528941320449667,11099.384615856223,0.025198399999999843,1997.4231906421483
CY25-025_1-#1,25.0,0.25,252.0,90.7830499846794,99.81508723894703,3.350211100000001,8.72912128088594,0.001631537602495298,11078.30460290704,0.025473599999999763,2017.4252026118338
CY25-025_1-#1,25.0,0.25,253.0,90.69106597047022,99.76901836689244,3.349463,8.908310405217462,0.0016430156274675973,11048.46258533001,0.02555269999999865,2055.527225226164
CY25-025_1-#1,25.0,0.25,254.0,90.63666609753702,99.81882386473893,3.3485575,9.00034810614742,0.0016429191533942492,11026.244572221301,0.025788699999998776,2075.9272372573614
CY25-025_1-#1,25.0,0.25,255.0,90.61672291848983,99.85265241770796,3.3480456,9.006030538761092,0.0016539828036449876,11019.342568192631,0.025828399999999974,2071.325234618038
